C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_009.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_009.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_009.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_115.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_115.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_115.jpg, 0, 1, 0, 30.19033
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_223.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_223.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_223.jpg, -0.0489267, 1, 0, 30.18971
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_333.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_333.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_333.jpg, -0.08528277, 1, 0, 30.18991
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_452.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_452.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_452.jpg, 0, 1, 0, 30.19013
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_558.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_558.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_558.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_671.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_671.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_671.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_781.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_781.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_781.jpg, -0.09586859, 1, 0, 30.18801
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_885.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_885.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_885.jpg, -0.2302725, 1, 0, 30.1787
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_01_995.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_01_995.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_01_995.jpg, 0, 1, 0, 30.1896
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_103.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_103.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_103.jpg, 0, 1, 0, 30.19016
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_214.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_214.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_214.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_317.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_317.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_317.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_422.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_422.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_422.jpg, -0.1879455, 1, 0, 30.18019
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_532.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_532.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_532.jpg, -0.1007301, 1, 0, 30.19094
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_633.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_633.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_633.jpg, 0, 1, 0, 30.18975
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_734.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_734.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_734.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_849.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_849.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_849.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_02_957.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_02_957.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_02_957.jpg, 0, 1, 0, 30.19037
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_059.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_059.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_059.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_181.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_181.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_181.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_293.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_293.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_293.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_396.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_396.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_396.jpg, 0, 1, 0, 30.19035
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_504.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_504.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_504.jpg, 0, 1, 0, 30.19026
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_618.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_618.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_618.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_723.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_723.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_723.jpg, 0, 1, 0, 30.19019
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_827.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_827.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_827.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_03_943.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_03_943.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_03_943.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_047.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_047.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_047.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_148.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_148.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_148.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_252.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_252.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_252.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_359.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_359.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_359.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_465.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_465.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_465.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_574.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_574.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_574.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_682.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_682.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_682.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_782.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_782.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_782.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_898.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_898.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_898.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_04_998.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_04_998.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_04_998.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_113.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_113.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_113.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_226.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_226.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_226.jpg, 0, 1, 0, 30.19023
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_328.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_328.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_328.jpg, 0, 1, 0, 30.19024
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_429.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_429.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_429.jpg, 0, 1, 0, 30.19015
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_532.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_532.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_532.jpg, 0, 1, 0, 30.18998
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_641.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_641.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_641.jpg, 0, 1, 0, 30.19034
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_743.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_743.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_743.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_854.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_854.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_854.jpg, 0, 1, 0, 30.19039
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_05_963.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_05_963.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_05_963.jpg, 0, 1, 0, 30.19034
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_069.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_069.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_069.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_179.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_179.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_179.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_283.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_283.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_283.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_385.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_385.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_385.jpg, 0, 1, 0, 30.1904
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_499.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_499.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_499.jpg, 0, 1, 0, 30.19023
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_608.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_608.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_608.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_718.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_718.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_718.jpg, 0, 1, 0, 30.19024
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_827.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_827.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_827.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_06_939.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_06_939.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_06_939.jpg, 0.3322777, 1, 0, 30.16482
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_042.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_042.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_042.jpg, 0.6426234, 1, 0, 30.12251
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_145.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_145.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_145.jpg, 0.919653, 1, 0, 30.09673
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_256.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_256.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_256.jpg, 1, 1, 0, 30.10461
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_359.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_359.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_359.jpg, 0.8519417, 1, 0, 30.16871
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_465.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_465.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_465.jpg, 0.5724172, 1, 0, 30.20629
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_569.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_569.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_569.jpg, -0.1945434, 1, 0, 30.15186
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_679.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_679.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_679.jpg, -0.5572749, 1, 0, 30.11801
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_784.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_784.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_784.jpg, -0.8365914, 1, 0, 30.07754
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_889.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_889.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_889.jpg, -0.7093375, 1, 0, 30.12619
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_07_990.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_07_990.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_07_990.jpg, -0.4040131, 1, 0, 30.18999
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_092.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_092.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_092.jpg, 0.0269994, 1, 0, 30.18522
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_195.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_195.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_195.jpg, 0.334998, 1, 0, 30.14512
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_298.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_298.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_298.jpg, 0.6420361, 1, 0, 30.11756
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_401.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_401.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_401.jpg, 0.7756861, 1, 0, 30.11322
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_504.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_504.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_504.jpg, 0.4690581, 1, 0, 30.18904
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_605.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_605.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_605.jpg, 0.170098, 1, 0, 30.19426
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_712.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_712.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_712.jpg, 0.1907848, 1, 0, 30.19208
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_821.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_821.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_821.jpg, 0, 1, 0, 30.19037
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_08_931.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_08_931.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_08_931.jpg, 0, 1, 0, 30.19083
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_035.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_035.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_035.jpg, 0.1815687, 1, 0, 30.18679
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_139.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_139.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_139.jpg, 0.4975041, 1, 0, 30.14162
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_247.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_247.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_247.jpg, 0.7800149, 1, 0, 30.10941
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_349.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_349.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_349.jpg, 0.5469759, 1, 0, 30.18223
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_454.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_454.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_454.jpg, 0.1971724, 1, 0, 30.19642
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_555.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_555.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_555.jpg, 0, 1, 0, 30.18699
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_21_09_661.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_21_09_661.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_21_09_661.jpg, 0, 1, 0, 30.19012
